00001 2018 11 05
17 50 40.000   4.5874 -30.7110     1325.98   58.1235   16.5231
17 50 41.000   4.6120 -30.9145     1332.04   58.2607   16.3884
17 50 42.000   4.6362 -31.1164     1338.11   58.3972   16.2544
17 50 43.000   4.6600 -31.3167     1344.20   58.5330   16.1213
17 50 44.000   4.6834 -31.5153     1350.30   58.6682   15.9889
17 50 45.000   4.7065 -31.7125     1356.41   58.8026   15.8572
17 50 46.000   4.7292 -31.9080     1362.53   58.9364   15.7263
17 50 47.000   4.7515 -32.1021     1368.67   59.0696   15.5961
17 50 48.000   4.7735 -32.2946     1374.82   59.2020   15.4667
17 50 49.000   4.7951 -32.4857     1380.98   59.3338   15.3380
17 50 50.000   4.8163 -32.6753     1387.15   59.4650   15.2100
17 50 51.000   4.8372 -32.8634     1393.33   59.5955   15.0828
17 50 52.000   4.8578 -33.0500     1399.53   59.7253   14.9562
17 50 53.000   4.8780 -33.2353     1405.73   59.8544   14.8304
17 50 54.000   4.8978 -33.4191     1411.95   59.9830   14.7053
